%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
202, 60036.63, 48028.29, -17528.93, -26105.85, -6121.81, -16005.99, -3499.72, -5459.73, 0.046, 0.770, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120610, 12:02:00.610
203, 60174.43, 48270.78, -17667.13, -26155.27, -6337.52, -16240.67, -3726.08, -5668.38, 0.046, 0.770, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120610, 12:02:00.610
204, 60427.80, 48594.55, -17773.57, -26258.69, -6470.16, -16353.97, -3873.42, -5807.61, 0.046, 0.770, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120618, 12:02:00.618
205, 60338.98, 48403.44, -17701.15, -26282.59, -6328.81, -16183.53, -3734.48, -5678.26, 0.046, 0.770, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120618, 12:02:00.618
206, 60053.61, 48029.88, -17537.71, -26138.15, -6127.37, -16001.66, -3520.65, -5475.33, 0.046, 0.770, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120625, 12:02:00.625
207, 60135.82, 48219.82, -17637.02, -26135.92, -6301.11, -16194.55, -3693.31, -5627.63, 0.046, 0.770, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120625, 12:02:00.625
208, 60416.63, 48581.52, -17767.42, -26247.41, -6467.72, -16352.83, -3865.13, -5792.66, 0.046, 0.770, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120633, 12:02:00.633
209, 60385.61, 48471.34, -17730.54, -26299.17, -6362.42, -16230.83, -3756.68, -5699.38, 0.046, 0.770, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120633, 12:02:00.633
210, 60071.74, 48040.40, -17570.95, -26184.80, -6139.73, -16014.67, -3524.78, -5477.12, 0.046, 0.770, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120641, 12:02:00.641
211, 60044.72, 48106.94, -17648.47, -26161.73, -6287.34, -16189.97, -3671.14, -5606.91, 0.046, 0.770, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120641, 12:02:00.641
212, 60347.65, 48509.41, -17761.66, -26233.24, -6445.06, -16338.99, -3836.05, -5762.26, 0.042, 0.762, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120671, 12:02:00.671
213, 60406.46, 48509.68, -17752.40, -26294.86, -6385.40, -16258.64, -3768.77, -5704.88, 0.042, 0.762, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120672, 12:02:00.672
214, 60124.22, 48098.18, -17588.27, -26196.62, -6140.54, -16010.11, -3506.41, -5457.74, 0.042, 0.762, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120672, 12:02:00.672
215, 60031.87, 48069.53, -17594.42, -26115.11, -6198.56, -16101.68, -3559.76, -5497.39, 0.042, 0.762, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120672, 12:02:00.672
216, 60326.11, 48479.84, -17719.14, -26183.86, -6386.72, -16280.21, -3761.17, -5679.51, 0.042, 0.762, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120672, 12:02:00.672
217, 60434.93, 48560.08, -17769.01, -26283.71, -6415.13, -16284.38, -3791.28, -5711.63, 0.042, 0.762, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120672, 12:02:00.672
218, 60167.56, 48153.10, -17628.71, -26234.49, -6196.33, -16052.26, -3562.02, -5497.95, 0.042, 0.762, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120672, 12:02:00.672
219, 60017.09, 48033.43, -17565.32, -26104.94, -6169.57, -16062.08, -3534.17, -5464.60, 0.042, 0.762, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120679, 12:02:00.679
220, 60274.27, 48415.44, -17712.44, -26180.78, -6390.61, -16284.27, -3771.43, -5687.49, 0.042, 0.762, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120679, 12:02:00.679
221, 60437.08, 48590.28, -17791.00, -26290.99, -6466.34, -16342.61, -3850.56, -5769.99, 0.042, 0.762, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120685, 12:02:00.685
222, 60210.14, 48228.54, -17677.35, -26277.47, -6270.94, -16127.74, -3651.20, -5586.75, 0.046, 0.752, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120685, 12:02:00.685
223, 59984.01, 47987.43, -17584.27, -26146.04, -6190.65, -16078.59, -3567.87, -5503.45, 0.046, 0.752, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120693, 12:02:00.693
224, 60186.96, 48311.30, -17716.06, -26196.49, -6404.15, -16303.41, -3801.18, -5721.06, 0.046, 0.752, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120693, 12:02:00.693
225, 60438.96, 48598.14, -17791.68, -26290.21, -6491.93, -16383.02, -3902.28, -5823.46, 0.046, 0.752, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120701, 12:02:00.701
226, 60314.95, 48361.55, -17668.79, -26267.70, -6288.40, -16150.74, -3691.77, -5626.94, 0.046, 0.752, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120701, 12:02:00.701
227, 60025.43, 48020.29, -17535.55, -26120.05, -6136.60, -16022.40, -3530.95, -5469.00, 0.046, 0.752, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120708, 12:02:00.708
228, 60159.74, 48266.82, -17652.83, -26145.48, -6334.98, -16237.11, -3740.85, -5658.72, 0.046, 0.752, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120708, 12:02:00.708
229, 60433.37, 48607.91, -17761.43, -26249.60, -6473.76, -16364.32, -3889.34, -5802.47, 0.046, 0.752, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120716, 12:02:00.716
230, 60343.27, 48415.62, -17714.58, -26295.20, -6353.35, -16222.47, -3766.54, -5695.38, 0.046, 0.752, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120716, 12:02:00.716
231, 60043.15, 48021.29, -17561.56, -26165.44, -6153.84, -16041.53, -3554.02, -5491.76, 0.046, 0.752, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120723, 12:02:00.723
232, 60096.15, 48184.79, -17640.15, -26141.66, -6306.63, -16213.93, -3706.01, -5621.37, 0.050, 0.754, 0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120730, 12:02:00.730
233, 60388.78, 48559.34, -17755.02, -26234.78, -6462.85, -16363.02, -3875.32, -5789.03, 0.050, 0.754, 0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120730, 12:02:00.730
234, 60384.98, 48482.70, -17725.18, -26288.18, -6373.69, -16250.10, -3780.66, -5706.98, 0.050, 0.754, 0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120739, 12:02:00.739
235, 60082.36, 48055.64, -17564.74, -26182.18, -6150.51, -16033.04, -3540.27, -5482.06, 0.050, 0.754, 0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120739, 12:02:00.739
236, 60064.79, 48116.46, -17614.31, -26137.88, -6270.27, -16179.26, -3657.62, -5581.39, 0.050, 0.754, 0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120746, 12:02:00.746
237, 60347.65, 48500.69, -17754.71, -26235.40, -6461.98, -16354.53, -3854.04, -5758.97, 0.050, 0.754, 0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120746, 12:02:00.746
238, 60410.08, 48519.55, -17752.96, -26303.69, -6415.42, -16281.79, -3801.45, -5718.13, 0.050, 0.754, 0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120753, 12:02:00.753
239, 60125.03, 48104.35, -17599.09, -26217.28, -6183.74, -16042.09, -3563.76, -5499.58, 0.050, 0.754, 0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120753, 12:02:00.753
240, 60038.50, 48068.30, -17586.08, -26112.69, -6217.38, -16110.96, -3598.00, -5522.76, 0.050, 0.754, 0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120762, 12:02:00.762
241, 60297.23, 48439.22, -17738.59, -26206.32, -6433.21, -16320.66, -3820.29, -5728.15, 0.050, 0.754, 0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120763, 12:02:00.763
242, 60417.25, 48545.19, -17791.32, -26307.47, -6462.92, -16330.45, -3849.60, -5764.00, 0.048, 0.758, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120769, 12:02:00.769
243, 60169.75, 48165.91, -17651.04, -26254.45, -6237.77, -16087.85, -3614.66, -5546.61, 0.048, 0.758, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120769, 12:02:00.769
244, 60000.13, 48003.68, -17592.25, -26133.30, -6207.44, -16094.04, -3582.92, -5510.69, 0.048, 0.758, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120776, 12:02:00.776
245, 60255.68, 48379.95, -17732.71, -26203.78, -6425.50, -16315.34, -3818.12, -5729.56, 0.048, 0.758, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120777, 12:02:00.777
246, 60443.50, 48584.84, -17802.45, -26307.02, -6499.78, -16371.40, -3898.97, -5813.29, 0.048, 0.758, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120783, 12:02:00.783
247, 60253.93, 48265.59, -17661.37, -26266.00, -6272.10, -16124.15, -3667.16, -5598.69, 0.048, 0.758, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120783, 12:02:00.783
248, 60024.89, 48000.05, -17552.96, -26122.62, -6166.27, -16052.71, -3559.27, -5496.27, 0.048, 0.758, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120790, 12:02:00.790
249, 60215.91, 48316.89, -17699.77, -26179.35, -6391.82, -16283.42, -3798.99, -5714.71, 0.048, 0.758, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120797, 12:02:00.797
250, 60466.21, 48607.64, -17794.58, -26285.47, -6516.05, -16384.54, -3924.79, -5832.22, 0.048, 0.758, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120797, 12:02:00.797
251, 60325.48, 48344.83, -17702.94, -26298.32, -6339.02, -16194.20, -3746.06, -5668.87, 0.048, 0.758, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120805, 12:02:00.805
252, 60058.51, 48011.48, -17534.59, -26130.37, -6137.95, -16020.77, -3532.85, -5458.34, 0.046, 0.756, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120806, 12:02:00.806
253, 60185.51, 48253.86, -17649.47, -26150.02, -6329.19, -16230.47, -3720.11, -5634.47, 0.046, 0.756, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120815, 12:02:00.815
254, 60439.70, 48574.90, -17782.78, -26272.80, -6489.99, -16379.27, -3883.64, -5795.72, 0.046, 0.756, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120815, 12:02:00.815
255, 60356.10, 48404.33, -17730.05, -26303.06, -6370.76, -16226.63, -3755.58, -5676.34, 0.046, 0.756, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120821, 12:02:00.821
0, 60068.28, 48019.05, -17552.89, -26159.30, -6145.66, -16013.37, -3515.30, -5445.38, 0.046, 0.756, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120822, 12:02:00.822
1, 60143.29, 48193.00, -17617.00, -26123.09, -6284.66, -16180.00, -3663.50, -5579.38, 0.046, 0.756, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120829, 12:02:00.829
2, 60442.56, 48580.15, -17740.49, -26221.01, -6454.09, -16341.81, -3847.90, -5756.22, 0.046, 0.756, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120830, 12:02:00.830
3, 60433.17, 48500.40, -17730.45, -26289.72, -6389.60, -16249.27, -3775.68, -5693.08, 0.046, 0.756, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120836, 12:02:00.836
4, 60116.09, 48065.61, -17566.71, -26180.96, -6153.95, -16016.39, -3526.08, -5459.73, 0.046, 0.756, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120836, 12:02:00.836
5, 60077.00, 48099.70, -17605.84, -26121.52, -6255.11, -16150.25, -3626.26, -5551.57, 0.046, 0.756, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120843, 12:02:00.843
6, 60371.77, 48504.02, -17746.64, -26220.96, -6455.03, -16344.42, -3840.92, -5756.07, 0.048, 0.756, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120844, 12:02:00.844
7, 60432.32, 48531.85, -17787.99, -26320.65, -6458.02, -16320.39, -3836.27, -5759.53, 0.048, 0.756, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120850, 12:02:00.850
8, 60166.85, 48119.91, -17619.72, -26235.18, -6208.82, -16064.00, -3575.54, -5514.51, 0.048, 0.756, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120859, 12:02:00.859
9, 60038.64, 48032.00, -17591.58, -26128.03, -6225.68, -16123.92, -3596.71, -5528.86, 0.048, 0.756, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120859, 12:02:00.859
10, 60309.92, 48431.07, -17740.54, -26211.06, -6443.36, -16334.48, -3832.25, -5748.96, 0.048, 0.756, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120866, 12:02:00.866
11, 60462.45, 48574.18, -17789.57, -26312.32, -6480.08, -16348.24, -3874.65, -5790.80, 0.048, 0.756, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120866, 12:02:00.866
12, 60239.36, 48206.48, -17638.81, -26260.30, -6245.75, -16095.38, -3636.56, -5563.93, 0.048, 0.756, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120873, 12:02:00.873
13, 60043.06, 48022.83, -17569.16, -26128.27, -6204.37, -16079.22, -3587.28, -5503.92, 0.048, 0.756, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120873, 12:02:00.873
14, 60258.71, 48367.72, -17712.84, -26198.30, -6418.93, -16305.87, -3818.86, -5722.52, 0.048, 0.756, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120880, 12:02:00.880
15, 60474.27, 48598.59, -17777.84, -26295.91, -6483.84, -16368.43, -3891.75, -5811.83, 0.048, 0.756, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120880, 12:02:00.880
16, 60308.04, 48308.93, -17646.63, -26263.79, -6269.31, -16134.90, -3672.64, -5613.60, 0.050, 0.760, 0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120888, 12:02:00.888
17, 60044.11, 48012.66, -17536.26, -26125.41, -6157.91, -16045.62, -3549.28, -5479.69, 0.050, 0.760, 0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120889, 12:02:00.889
18, 60188.89, 48277.51, -17700.12, -26198.52, -6404.29, -16291.63, -3803.71, -5696.99, 0.050, 0.760, 0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120896, 12:02:00.896
19, 60446.36, 48586.07, -17798.09, -26300.00, -6513.75, -16391.79, -3919.58, -5815.52, 0.050, 0.760, 0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120897, 12:02:00.897
20, 60320.29, 48354.53, -17716.01, -26310.66, -6344.59, -16203.45, -3734.86, -5656.87, 0.050, 0.760, 0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120904, 12:02:00.904
21, 60034.75, 47993.93, -17566.44, -26165.04, -6168.32, -16044.77, -3541.34, -5470.16, 0.050, 0.760, 0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120904, 12:02:00.904
22, 60166.96, 48232.96, -17640.87, -26151.90, -6329.28, -16229.13, -3711.02, -5624.82, 0.050, 0.760, 0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120911, 12:02:00.911
23, 60443.79, 48582.52, -17759.13, -26256.12, -6480.55, -16372.81, -3876.75, -5785.95, 0.050, 0.760, 0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120918, 12:02:00.918
24, 60368.91, 48414.66, -17737.96, -26318.37, -6395.48, -16254.72, -3784.46, -5703.02, 0.050, 0.760, 0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120918, 12:02:00.918
25, 60055.16, 48003.75, -17583.74, -26195.71, -6184.71, -16046.85, -3551.71, -5478.21, 0.050, 0.760, 0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120928, 12:02:00.928
26, 60101.74, 48145.63, -17635.46, -26149.73, -6308.53, -16200.59, -3680.51, -5593.01, 0.046, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120928, 12:02:00.928
27, 60372.75, 48509.97, -17777.17, -26261.18, -6498.55, -16381.91, -3889.96, -5791.92, 0.046, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120933, 12:02:00.933
28, 60406.17, 48481.89, -17762.13, -26316.99, -6434.26, -16288.03, -3825.81, -5734.61, 0.046, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120933, 12:02:00.933
29, 60105.22, 48060.96, -17593.66, -26207.22, -6193.20, -16046.03, -3568.61, -5495.65, 0.046, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120942, 12:02:00.942
30, 60063.63, 48086.27, -17602.82, -26124.70, -6265.42, -16152.51, -3642.86, -5560.67, 0.046, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120942, 12:02:00.942
31, 60361.69, 48491.84, -17748.78, -26220.70, -6472.15, -16352.29, -3866.45, -5773.05, 0.046, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120949, 12:02:00.949
32, 60457.38, 48556.28, -17771.78, -26304.83, -6464.33, -16322.18, -3855.21, -5771.24, 0.046, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120949, 12:02:00.949
33, 60181.15, 48138.14, -17608.79, -26227.96, -6217.90, -16073.12, -3603.44, -5539.10, 0.046, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120956, 12:02:00.956
34, 60035.42, 48028.42, -17580.52, -26123.13, -6231.87, -16122.71, -3618.95, -5542.49, 0.046, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120956, 12:02:00.956
35, 60288.87, 48404.46, -17737.79, -26214.77, -6463.57, -16342.75, -3863.59, -5762.66, 0.046, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120963, 12:02:00.963
36, 60463.57, 48574.99, -17778.26, -26301.39, -6490.54, -16352.31, -3893.65, -5797.06, 0.048, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120963, 12:02:00.963
37, 60225.63, 48196.91, -17661.07, -26280.89, -6276.71, -16129.51, -3674.51, -5597.23, 0.048, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120970, 12:02:00.970
38, 60031.73, 48000.79, -17572.25, -26139.18, -6206.68, -16089.86, -3593.91, -5515.94, 0.048, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120978, 12:02:00.978
39, 60238.24, 48332.45, -17719.63, -26205.12, -6431.94, -16318.70, -3833.73, -5738.48, 0.048, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120979, 12:02:00.979
40, 60443.38, 48572.48, -17800.68, -26310.37, -6519.65, -16390.87, -3926.64, -5831.32, 0.048, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120985, 12:02:00.985
41, 60287.44, 48287.32, -17678.87, -26287.57, -6312.29, -16154.50, -3702.37, -5615.79, 0.048, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120985, 12:02:00.985
42, 60030.50, 47988.99, -17555.93, -26140.07, -6182.98, -16045.24, -3561.95, -5469.11, 0.048, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120993, 12:02:00.993
43, 60178.94, 48262.98, -17685.84, -26179.68, -6390.52, -16273.23, -3783.19, -5679.87, 0.048, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936120993, 12:02:00.993
44, 60448.86, 48589.00, -17781.15, -26275.17, -6507.71, -16381.55, -3908.27, -5809.67, 0.048, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936121001, 12:02:01.001
45, 60338.89, 48372.37, -17716.13, -26304.07, -6366.60, -16210.60, -3754.13, -5664.85, 0.048, 0.758, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936121001, 12:02:01.001
46, 60038.30, 47993.15, -17568.96, -26168.51, -6184.77, -16040.82, -3554.60, -5466.74, 0.048, 0.760, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936121009, 12:02:01.009
47, 60131.40, 48205.80, -17659.35, -26157.42, -6352.81, -16230.29, -3734.10, -5632.71, 0.048, 0.760, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936121009, 12:02:01.009
48, 60434.67, 48583.97, -17773.26, -26254.74, -6503.17, -16373.41, -3898.03, -5794.53, 0.048, 0.760, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936121016, 12:02:01.016
49, 60381.29, 48444.23, -17752.67, -26326.87, -6417.77, -16263.20, -3799.06, -5704.95, 0.048, 0.760, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936121016, 12:02:01.016
50, 60074.34, 48026.72, -17580.85, -26196.91, -6186.00, -16034.40, -3537.86, -5458.65, 0.048, 0.760, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936121024, 12:02:01.024
51, 60087.01, 48135.02, -17638.03, -26147.92, -6312.04, -16184.21, -3667.30, -5568.89, 0.048, 0.760, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936121025, 12:02:01.025
52, 60366.96, 48511.44, -17779.38, -26255.86, -6502.10, -16372.76, -3877.83, -5769.34, 0.048, 0.760, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936121031, 12:02:01.031
53, 60410.48, 48497.85, -17775.83, -26329.04, -6455.43, -16303.96, -3830.31, -5735.93, 0.048, 0.760, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936121031, 12:02:01.031
54, 60117.59, 48078.85, -17608.88, -26230.20, -6218.57, -16065.18, -3585.40, -5508.99, 0.048, 0.760, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936121038, 12:02:01.038
55, 60051.83, 48070.60, -17614.27, -26145.19, -6282.78, -16162.84, -3654.69, -5570.26, 0.048, 0.760, 0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936121045, 12:02:01.045
56, 60327.98, 48457.89, -17755.26, -26233.10, -6488.26, -16363.89, -3878.50, -5781.14, 0.048, 0.758, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936121046, 12:02:01.046
57, 60447.27, 48553.20, -17779.67, -26317.52, -6483.82, -16343.06, -3881.13, -5790.76, 0.048, 0.758, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936121053, 12:02:01.053
58, 60202.21, 48172.01, -17613.04, -26234.80, -6231.76, -16080.78, -3623.98, -5548.24, 0.048, 0.758, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936121054, 12:02:01.054
59, 60040.32, 48033.07, -17576.90, -26131.89, -6235.40, -16120.28, -3627.13, -5542.54, 0.048, 0.758, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936121062, 12:02:01.062
60, 60272.06, 48393.34, -17740.94, -26228.23, -6473.04, -16357.50, -3877.98, -5775.94, 0.048, 0.758, 0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936121062, 12:02:01.062
