%OBCI Data Log - 2014-10-22_17-39-29
31.0,-5784.877,5405.3223,-5713.0835,5452.8867,-157735.08,-166187.0,-165557.33,-134229.98
32.0,-5751.059,5269.267,-5774.193,5316.586,-157654.58,-166108.6,-165471.66,-134144.33
33.0,-5681.4556,5145.841,-5767.1074,5194.7017,-157578.47,-166035.22,-165391.6,-134065.2
34.0,-5748.8237,5265.0874,-5804.256,5313.6353,-157645.42,-166100.86,-165463.23,-134136.97
35.0,-5786.665,5406.976,-5722.1357,5454.876,-157733.19,-166186.2,-165555.83,-134228.8
36.0,-5763.7324,5304.806,-5763.5757,5351.9463,-157673.61,-166128.06,-165492.28,-134164.94
37.0,-5684.6294,5149.618,-5768.0015,5198.4346,-157578.58,-166036.08,-165392.16,-134065.69
38.0,-5733.2446,5233.415,-5801.7305,5282.2534,-157624.86,-166081.86,-165441.86,-134115.8
39.0,-5789.4814,5401.2764,-5740.196,5449.221,-157727.25,-166181.61,-165550.1,-134223.3
40.0,-5773.612,5339.653,-5749.181,5386.614,-157692.56,-166147.6,-165512.83,-134185.67
41.0,-5696.0513,5165.175,-5774.1704,5213.7456,-157586.62,-166045.05,-165401.0,-134074.67
42.0,-5717.7324,5205.14,-5795.0024,5253.889,-157606.19,-166064.78,-165422.5,-134096.81
43.0,-5788.0063,5385.295,-5760.4243,5433.396,-157714.22,-166169.95,-165536.95,-134210.53
44.0,-5776.0703,5367.19,-5732.0376,5414.33,-157706.03,-166161.77,-165527.8,-134200.73
45.0,-5705.439,5182.453,-5775.8247,5230.7104,-157593.36,-166052.28,-165408.67,-134082.23
46.0,-5700.678,5177.9604,-5783.089,5226.8433,-157586.95,-166046.72,-165402.6,-134076.95
47.0,-5783.447,5358.741,-5781.4575,5407.021,-157694.03,-166151.11,-165516.16,-134190.12
48.0,-5779.6245,5387.9995,-5718.895,5435.363,-157715.2,-166171.58,-165538.06,-134211.2
49.0,-5722.963,5211.957,-5780.4736,5259.991,-157609.45,-166068.81,-165425.97,-134099.64
50.0,-5687.379,5157.9556,-5772.6953,5206.906,-157571.98,-166033.1,-165387.28,-134061.88
51.0,-5772.2705,5325.482,-5795.2036,5373.8286,-157669.48,-166128.38,-165490.97,-134165.38
52.0,-5780.183,5399.8237,-5712.368,5447.3433,-157718.19,-166175.4,-165541.84,-134215.42
53.0,-5736.821,5241.5063,-5777.6577,5289.1826,-157623.52,-166083.3,-165441.44,-134115.11
54.0,-5682.305,5148.836,-5768.8955,5197.8535,-157565.05,-166027.25,-165380.23,-134054.88
55.0,-5762.302,5294.905,-5806.0664,5343.5195,-157649.58,-166110.14,-165470.31,-134145.0
56.0,-5780.0938,5406.462,-5714.849,5454.451,-157718.75,-166177.22,-165543.4,-134217.11
57.0,-5748.3096,5273.7153,-5769.5664,5321.2573,-157639.14,-166099.61,-165458.77,-134132.4
58.0,-5677.8794,5143.0244,-5764.0454,5191.9526,-157558.22,-166021.47,-165373.6,-134048.34
59.0,-5743.2583,5256.9067,-5803.675,5305.611,-157622.75,-166084.83,-165442.6,-134117.5
60.0,-5782.821,5403.668,-5728.439,5451.657,-157713.25,-166172.77,-165538.06,-134212.1
61.0,-5761.3184,5308.964,-5761.0503,5356.2153,-157657.95,-166118.86,-165479.06,-134152.95
62.0,-5684.3164,5150.468,-5767.6885,5199.2393,-157561.6,-166025.48,-165377.28,-134052.03
63.0,-5727.858,5225.9272,-5799.54,5274.8105,-157603.02,-166066.42,-165421.83,-134096.94
64.0,-5783.089,5395.018,-5743.012,5443.298,-157705.0,-166165.72,-165529.89,-134204.23
65.0,-5769.1416,5343.7207,-5744.8677,5390.972,-157677.36,-166138.64,-165499.81,-134173.81
66.0,-5695.1123,5166.382,-5772.6953,5214.9077,-157569.4,-166034.03,-165385.89,-134060.64
67.0,-5710.6694,5196.5347,-5790.1523,5245.418,-157582.81,-166047.89,-165401.06,-134076.38
68.0,-5783.022,5376.958,-5766.124,5425.1704,-157690.69,-166153.05,-165515.42,-134190.08
69.0,-5771.7344,5368.084,-5729.534,5415.403,-157688.25,-166150.48,-165512.31,-134186.23
70.0,-5704.8804,5184.8667,-5774.282,5233.169,-157576.8,-166042.19,-165394.34,-134068.95
71.0,-5695.157,5172.0596,-5779.133,5220.943,-157565.42,-166031.9,-165382.97,-134058.4
72.0,-5777.9927,5351.9688,-5785.3467,5400.293,-157672.53,-166136.47,-165496.67,-134171.64
73.0,-5772.964,5389.2734,-5717.71,5436.659,-157698.28,-166161.31,-165523.47,-134197.56
74.0,-5722.3594,5216.0254,-5779.1104,5264.0366,-157593.98,-166059.9,-165412.84,-134087.34
75.0,-5684.741,5155.4966,-5771.086,5204.5586,-157553.48,-166021.11,-165370.77,-134046.27
76.0,-5767.1743,5317.3906,-5797.707,5365.916,-157647.3,-166112.73,-165470.72,-134145.94
77.0,-5775.288,5399.1753,-5714.134,5446.874,-157700.17,-166164.1,-165526.27,-134200.67
78.0,-5737.961,5247.6978,-5777.2104,5295.329,-157610.34,-166076.67,-165430.58,-134105.23
79.0,-5678.103,5144.7456,-5765.2744,5193.7183,-157545.02,-166013.62,-165362.16,-134037.78
80.0,-5755.552,5285.5615,-5803.6973,5334.177,-157626.22,-166093.28,-165448.86,-134124.44
81.0,-5775.266,5405.255,-5713.8433,5453.1772,-157700.69,-166165.67,-165527.48,-134202.11
82.0,-5750.3438,5282.544,-5768.5825,5329.9297,-157628.7,-166095.56,-165450.72,-134125.22
83.0,-5678.863,5144.6787,-5765.073,5193.517,-157543.19,-166013.06,-165360.8,-134036.34
84.0,-5738.922,5250.4917,-5802.647,5299.2407,-157602.61,-166071.44,-165424.5,-134100.25
85.0,-5779.87,5403.7354,-5731.0767,5451.769,-157697.39,-166163.6,-165524.55,-134199.42
86.0,-5761.654,5317.435,-5759.4634,5364.6646,-157647.5,-166115.0,-165471.19,-134145.75
87.0,-5683.8247,5151.6523,-5766.6606,5200.424,-157545.02,-166015.62,-165363.2,-134038.69
88.0,-5720.504,5217.344,-5794.3096,5266.0483,-157579.6,-166049.89,-165400.8,-134076.83
89.0,-5778.7974,5392.0005,-5744.577,5440.0566,-157686.36,-166153.94,-165513.67,-134188.84
90.0,-5764.962,5348.392,-5739.861,5395.6885,-157663.25,-166131.34,-165488.56,-134163.22
91.0,-5697.1465,5170.785,-5773.969,5219.311,-157555.98,-166027.3,-165375.1,-134050.45
92.0,-5708.434,5192.8467,-5789.392,5241.7744,-157565.12,-166036.94,-165385.61,-134061.6
93.0,-5779.982,5372.912,-5768.4707,5421.3706,-157672.19,-166141.27,-165499.17,-134174.64
94.0,-5769.2754,5374.432,-5725.22,5422.0635,-157676.75,-166145.45,-165503.28,-134178.05
95.0,-5710.1997,5193.629,-5777.4785,5241.931,-157567.44,-166039.25,-165387.55,-134062.83
96.0,-5694.33,5170.383,-5778.954,5219.311,-157549.16,-166022.16,-165369.16,-134045.22
97.0,-5774.9976,5346.7827,-5785.6816,5395.2417,-157653.38,-166123.97,-165479.77,-134155.44
98.0,-5769.2085,5393.61,-5710.5576,5441.286,-157685.4,-166154.97,-165513.12,-134187.86
99.0,-5724.55,5222.8647,-5777.702,5270.8096,-157582.55,-166055.06,-165404.2,-134079.17
100.0,-5684.16,5154.2676,-5770.7954,5203.1953,-157537.58,-166011.9,-165357.34,-134033.3
101.0,-5766.1016,5314.328,-5798.8247,5362.7646,-157630.75,-166102.98,-165456.48,-134132.34
102.0,-5771.2427,5401.88,-5708.546,5449.713,-157686.3,-166156.84,-165514.89,-134189.83
103.0,-5739.0786,5254.649,-5775.1094,5302.37,-157598.81,-166071.75,-165421.9,-134096.97
104.0,-5678.3936,5145.3936,-5765.655,5194.4336,-157530.23,-166005.6,-165349.84,-134025.92
105.0,-5750.433,5278.029,-5801.8867,5326.7783,-157605.62,-166079.53,-165430.47,-134106.58
106.0,-5771.4663,5404.8975,-5712.1445,5452.9985,-157684.62,-166156.2,-165513.77,-134188.89
107.0,-5748.377,5287.2153,-5763.2407,5334.601,-157615.11,-166088.56,-165439.78,-134114.8
108.0,-5678.483,5144.947,-5764.157,5193.785,-157527.77,-166004.1,-165347.67,-134023.67
109.0,-5735.815,5245.0156,-5801.328,5293.8315,-157584.38,-166059.75,-165408.31,-134084.52
110.0,-5777.166,5402.6846,-5728.2827,5450.875,-157681.4,-166154.28,-165510.95,-134186.25
111.0,-5759.754,5323.537,-5752.8247,5370.8335,-157635.83,-166109.83,-165462.14,-134137.19
112.0,-5687.7812,5157.1953,-5769.656,5205.788,-157534.19,-166011.39,-165354.88,-134030.75
113.0,-5719.588,5214.4604,-5794.8237,5263.1875,-157563.88,-166040.86,-165387.23,-134063.44
114.0,-5777.434,5387.195,-5746.3203,5435.4746,-157667.61,-166141.92,-165497.14,-134172.69
115.0,-5764.7827,5352.1025,-5735.39,5399.4214,-157650.11,-166124.73,-165477.94,-134152.81
116.0,-5697.0347,5172.484,-5772.092,5220.9204,-157541.14,-166019.03,-165362.61,-134038.28
117.0,-5702.4663,5185.828,-5784.162,5234.689,-157544.5,-166023.0,-165367.19,-134043.56
118.0,-5776.7188,5366.855,-5768.225,5415.2017,-157652.66,-166128.48,-165481.88,-134157.67
119.0,-5767.398,5376.4883,-5719.4536,5423.9634,-157662.25,-166137.62,-165491.33,-134166.5
120.0,-5712.4575,5198.3896,-5777.389,5246.647,-157555.14,-166033.67,-165377.8,-134053.55
121.0,-5692.162,5167.1865,-5777.233,5216.1816,-157532.61,-166012.39,-165354.88,-134031.22
122.0,-5772.1367,5339.5635,-5786.643,5388.0664,-157633.53,-166110.89,-165462.22,-134138.22
123.0,-5765.9897,5392.2686,-5705.64,5440.124,-157668.11,-166144.31,-165498.38,-134173.52
124.0,-5724.1475,5225.748,-5774.3716,5273.7153,-157568.23,-166047.34,-165392.48,-134067.92
125.0,-5680.8076,5150.423,-5767.5767,5199.418,-157519.8,-166000.97,-165341.97,-134018.34
126.0,-5761.5864,5305.924,-5797.7964,5354.4272,-157610.11,-166089.22,-165438.2,-134114.31
127.0,-5770.4155,5403.0645,-5706.333,5450.987,-157672.39,-166149.56,-165503.48,-134178.7
128.0,-5740.062,5260.617,-5771.3545,5308.2485,-157587.53,-166066.95,-165413.12,-134088.58
129.0,-5676.471,5143.5386,-5763.397,5192.556,-157513.9,-165995.94,-165335.94,-134012.38
130.0,-5744.7334,5268.7754,-5798.9365,5317.547,-157584.58,-166065.2,-165411.6,-134088.1
131.0,-5768.8286,5401.5894,-5710.3564,5449.713,-157666.77,-166145.11,-165498.44,-134173.92
132.0,-5749.271,5292.915,-5760.178,5340.4575,-157603.75,-166083.72,-165431.05,-134106.38
133.0,-5679.019,5146.2207,-5764.2017,5195.0815,-157514.06,-165997.02,-165336.5,-134012.62
134.0,-5731.8364,5238.623,-5799.2715,5287.4614,-157565.83,-166048.17,-165392.0,-134068.55
135.0,-5773.612,5400.2485,-5726.0474,5448.4165,-157664.78,-166144.4,-165496.67,-134172.36
136.0,-5756.1104,5328.6333,-5744.063,5376.0415,-157623.88,-166104.44,-165452.84,-134128.1
137.0,-5687.4683,5158.358,-5768.225,5207.0176,-157520.0,-166003.86,-165343.06,-134019.25
138.0,-5715.43,5208.247,-5792.074,5257.0405,-157545.8,-166029.52,-165371.2,-134047.88
139.0,-5775.3105,5384.915,-5746.5664,5433.2617,-157652.28,-166133.3,-165484.0,-134159.88
140.0,-5759.6865,5355.8354,-5726.159,5403.3774,-157637.34,-166118.52,-165467.64,-134142.89
141.0,-5696.0737,5173.825,-5769.5215,5222.2837,-157526.42,-166010.94,-165350.4,-134026.44
142.0,-5697.75,5179.279,-5780.0713,5228.162,-157525.81,-166010.95,-165350.56,-134027.31
143.0,-5773.5674,5360.976,-5767.4873,5409.3677,-157634.2,-166116.8,-165465.6,-134141.86
144.0,-5762.704,5379.551,-5710.0884,5427.2046,-157649.23,-166131.06,-165480.83,-134156.33
145.0,-5711.5186,5201.273,-5773.5225,5249.486,-157541.38,-166026.34,-165366.67,-134042.56
146.0,-5687.692,5161.9565,-5773.075,5210.951,-157514.17,-166000.7,-165338.67,-134015.4
147.0,-5768.0015,5332.433,-5785.6597,5380.869,-157614.06,-166098.27,-165444.95,-134121.39
148.0,-5764.537,5395.1074,-5701.1924,5442.873,-157655.52,-166138.44,-165488.27,-134163.9
149.0,-5726.4497,5232.1187,-5772.9414,5279.8394,-157557.64,-166043.22,-165384.38,-134060.27
150.0,-5677.7227,5147.0254,-5764.492,5195.9536,-157502.8,-165990.53,-165327.08,-134003.83
151.0,-5755.954,5296.894,-5794.8237,5345.397,-157589.19,-166074.94,-165419.23,-134095.89
152.0,-5765.342,5400.494,-5699.6274,5448.327,-157654.58,-166138.4,-165488.05,-134163.9
153.0,-5738.989,5264.573,-5765.9004,5312.1826,-157574.25,-166060.31,-165402.52,-134078.36
154.0,-5676.471,5143.829,-5763.0396,5192.735,-157499.64,-165988.4,-165324.06,-134000.88
155.0,-5744.219,5265.646,-5800.0986,5314.3057,-157569.42,-166056.84,-165398.6,-134075.58
156.0,-5769.186,5404.5176,-5708.3896,5452.5513,-157655.34,-166140.33,-165489.3,-134165.4
157.0,-5748.9355,5299.844,-5753.92,5347.185,-157593.47,-166080.08,-165423.42,-134099.17
158.0,-5679.3545,5147.517,-5763.442,5196.177,-157499.86,-165989.39,-165324.72,-134001.36
159.0,-5727.679,5232.0293,-5796.7905,5280.801,-157546.9,-166035.86,-165375.3,-134052.17
160.0,-5771.757,5396.7837,-5726.092,5445.0635,-157647.55,-166133.84,-165481.64,-134157.88
161.0,-5754.4785,5333.3496,-5736.8877,5380.847,-157611.69,-166098.75,-165443.22,-134118.89
162.0,-5685.68,5158.246,-5764.8276,5206.7715,-157504.0,-165994.33,-165329.64,-134006.14
163.0,-5708.2554,5199.15,-5785.9946,5247.8765,-157523.95,-166014.48,-165351.73,-134028.86
164.0,-5773.0977,5377.5615,-5748.444,5425.8413,-157631.67,-166119.44,-165465.72,-134142.22
165.0,-5759.4185,5357.758,-5721.6216,5405.188,-157622.64,-166110.47,-165455.5,-134131.42
166.0,-5699.4487,5179.4355,-5770.7954,5227.7153,-157515.36,-166006.44,-165341.9,-134018.42
167.0,-5698.018,5178.519,-5780.854,5227.313,-157511.83,-166003.92,-165338.86,-134016.08
168.0,-5772.5835,5357.288,-5770.192,5405.702,-157617.72,-166107.19,-165451.39,-134128.12
169.0,-5760.536,5383.328,-5704.366,5431.049,-157636.98,-166125.53,-165471.17,-134147.14
170.0,-5714.5586,5207.8,-5773.5674,5255.968,-157531.22,-166022.84,-165359.08,-134035.45
171.0,-5683.959,5157.106,-5769.7,5206.034,-157496.42,-165989.69,-165323.05,-134000.31
172.0,-5765.0957,5324.0737,-5786.911,5372.532,-157593.78,-166084.67,-165426.64,-134103.73
173.0,-5761.967,5393.6323,-5696.2974,5441.51,-157638.47,-166127.95,-165473.62,-134149.83
174.0,-5725.6,5235.136,-5768.069,5282.857,-157543.47,-166035.61,-165372.77,-134049.16
175.0,-5675.13,5144.008,-5761.877,5192.8467,-157485.88,-165980.25,-165312.4,-133989.73
176.0,-5753.7637,5291.1494,-5795.8296,5339.653,-157571.44,-166064.0,-165403.55,-134080.9
177.0,-5764.4253,5401.1426,-5698.13,5449.1313,-157640.34,-166130.78,-165476.19,-134152.53
178.0,-5740.0845,5270.8315,-5762.369,5318.4185,-157563.45,-166055.97,-165394.2,-134070.6
179.0,-5675.756,5143.2705,-5761.698,5192.154,-157484.28,-165979.6,-165311.02,-133988.33
180.0,-5739.6147,5257.309,-5798.6235,5306.0356,-157548.92,-166043.11,-165380.19,-134057.73
181.0,-5768.918,5399.8013,-5712.0776,5447.9917,-157636.52,-166128.19,-165472.8,-134149.33
182.0,-5750.5225,5304.6724,-5751.864,5352.1475,-157581.25,-166074.38,-165413.9,-134090.1
183.0,-5678.5054,5147.1147,-5761.989,5195.864,-157484.47,-165980.62,-165311.78,-133988.9
184.0,-5720.6606,5222.0825,-5791.7393,5270.854,-157524.94,-166020.69,-165355.47,-134033.06
185.0,-5771.1978,5390.704,-5728.171,5438.984,-157627.78,-166120.81,-165464.08,-134140.95
186.0,-5756.848,5337.641,-5734.161,5385.1387,-157599.22,-166092.81,-165433.22,-134109.45
187.0,-5689.8823,5163.32,-5767.6885,5211.935,-157493.61,-165990.47,-165321.5,-133998.56
188.0,-5705.327,5193.785,-5784.341,5242.6685,-157506.84,-166004.08,-165336.45,-134014.17
189.0,-5772.4272,5373.605,-5750.366,5421.9297,-157614.53,-166109.12,-165450.77,-134127.78
190.0,-5760.3125,5365.0444,-5716.235,5412.609,-157613.34,-166107.75,-165448.86,-134125.12
191.0,-5700.2085,5182.6543,-5769.119,5231.068,-157502.25,-165999.81,-165331.36,-134008.25
192.0,-5692.2964,5171.568,-5775.981,5220.5405,-157491.81,-165990.34,-165321.12,-133998.77
193.0,-5770.55,5351.5664,-5771.712,5400.0693,-157599.34,-166095.4,-165435.14,-134112.4
194.0,-5758.5693,5386.502,-5698.175,5434.2676,-157623.84,-166118.97,-165460.5,-134136.95
195.0,-5714.894,5211.734,-5770.5273,5259.7676,-157518.19,-166016.22,-165348.61,-134025.33
196.0,-5682.6626,5155.1836,-5768.5156,5204.0,-157480.75,-165980.42,-165309.77,-133987.28
197.0,-5764.7827,5321.056,-5789.4595,5369.4478,-157578.36,-166075.9,-165413.56,-134090.81
198.0,-5762.302,5398.1475,-5694.9336,5445.98,-157627.78,-166123.69,-165465.42,-134141.84
199.0,-5728.1484,5241.9087,-5767.331,5289.4956,-157533.48,-166031.9,-165365.27,-134041.89
200.0,-5671.576,5140.4316,-5758.4575,5189.27,-157468.17,-165968.97,-165297.05,-133974.58
201.0,-5746.5215,5280.7114,-5791.3813,5329.1475,-157548.72,-166047.81,-165383.05,-134060.48
202.0,-5760.3794,5399.8013,-5692.1396,5447.7905,-157623.73,-166120.69,-165462.1,-134138.64
203.0,-5737.29,5274.587,-5754.546,5322.017,-157549.7,-166048.64,-165383.22,-134059.77
204.0,-5671.889,5139.314,-5757.4067,5188.063,-157466.14,-165968.1,-165295.28,-133972.69
205.0,-5733.267,5247.586,-5794.5557,5296.201,-157527.56,-166028.47,-165361.0,-134038.75
206.0,-5767.4653,5398.192,-5710.066,5446.181,-157620.27,-166118.58,-165459.03,-134135.89
207.0,-5749.9414,5310.3945,-5745.1133,5357.78,-157569.75,-166069.3,-165404.94,-134081.42
208.0,-5677.857,5147.2935,-5760.29,5195.9087,-157469.6,-165972.25,-165299.28,-133976.58
209.0,-5714.6255,5213.477,-5787.224,5262.2935,-157504.4,-166006.78,-165337.06,-134014.81
210.0,-5767.018,5385.7197,-5726.539,5433.9326,-157608.83,-166108.5,-165447.66,-134124.67
211.0,-5751.4834,5339.7646,-5723.5215,5387.1504,-157584.28,-166084.31,-165420.94,-134097.52
212.0,-5686.9316,5162.0234,-5763.062,5210.527,-157476.39,-165979.72,-165306.86,-133984.2
213.0,-5701.013,5187.5493,-5780.7646,5236.365,-157488.08,-165991.84,-165320.0,-133997.97
214.0,-5771.399,5369.716,-5752.065,5418.0405,-157597.77,-166098.8,-165436.25,-134113.5
215.0,-5757.4067,5367.5923,-5708.1885,5415.0674,-157599.48,-166100.33,-165437.6,-134114.12
216.0,-5702.6675,5187.6387,-5768.963,5235.8066,-157490.81,-165994.84,-165322.55,-133999.55
217.0,-5689.368,5167.0303,-5773.388,5215.8687,-157474.77,-165979.83,-165306.25,-133984.08
218.0,-5766.169,5341.8657,-5770.818,5390.2124,-157577.11,-166079.62,-165415.12,-134092.62
219.0,-5756.289,5383.8423,-5692.743,5431.429,-157605.31,-166106.88,-165444.52,-134121.23
220.0,-5716.1455,5215.243,-5768.6274,5263.1426,-157504.89,-166009.33,-165337.81,-134014.97
221.0,-5678.2817,5149.6406,-5764.336,5198.524,-157462.31,-165968.52,-165293.45,-133971.48
222.0,-5758.8374,5310.3047,-5786.7993,5358.6743,-157555.67,-166059.75,-165392.95,-134070.67
223.0,-5761.7207,5398.706,-5690.5083,5446.5166,-157612.89,-166115.34,-165453.02,-134129.8
224.0,-5733.0884,5251.6763,-5766.4814,5299.2183,-157525.77,-166030.56,-165360.25,-134037.23
225.0,-5675.4653,5144.0527,-5761.989,5192.9136,-157457.73,-165965.1,-165288.95,-133966.94
226.0,-5746.678,5277.224,-5794.086,5325.7275,-157533.45,-166039.28,-165369.86,-134047.9
227.0,-5762.9727,5401.768,-5694.4644,5449.6455,-157611.17,-166114.72,-165451.78,-134128.98
228.0,-5741.6934,5282.79,-5754.9927,5330.0864,-157540.92,-166046.33,-165377.06,-134054.05
229.0,-5673.3193,5140.901,-5758.502,5189.6724,-157453.17,-165961.55,-165284.73,-133962.66
230.0,-5729.132,5240.791,-5792.3647,5289.473,-157508.92,-166016.38,-165344.47,-134022.7
231.0,-5764.7827,5396.672,-5707.16,5444.6836,-157604.48,-166109.38,-165445.53,-134122.9
232.0,-5746.7,5314.485,-5735.9937,5361.803,-157556.81,-166062.75,-165394.52,-134071.5
233.0,-5677.2534,5147.3384,-5758.2783,5195.9756,-157454.58,-165963.58,-165286.56,-133964.44
234.0,-5711.899,5208.2915,-5785.6597,5256.996,-157487.3,-165996.08,-165321.97,-134000.3
235.0,-5768.985,5385.183,-5729.601,5433.284,-157594.95,-166101.08,-165435.97,-134113.53
236.0,-5753.987,5346.7607,-5721.2417,5394.1016,-157574.83,-166081.39,-165414.06,-134091.08
237.0,-5688.385,5164.9067,-5762.9946,5213.276,-157463.52,-165973.31,-165296.38,-133974.25
238.0,-5696.811,5181.38,-5777.5234,5230.1514,-157469.58,-165979.83,-165303.45,-133981.98
239.0,-5767.8896,5361.4233,-5752.266,5409.748,-157576.47,-166084.03,-165417.03,-134095.02
240.0,-5755.753,5368.978,-5702.7344,5416.565,-157584.64,-166091.83,-165425.2,-134102.39
241.0,-5701.907,5189.0244,-5765.7886,5237.1924,-157476.03,-165986.34,-165310.08,-133987.73
242.0,-5683.691,5159.6763,-5768.1133,5208.4927,-157454.88,-165966.53,-165288.48,-133967.02
243.0,-5766.4595,5338.334,-5773.8354,5386.6807,-157561.33,-166070.53,-165401.4,-134079.66
244.0,-5759.083,5390.749,-5691.6035,5438.403,-157596.64,-166104.56,-165438.12,-134115.58
245.0,-5718.805,5221.2554,-5768.024,5269.021,-157494.23,-166005.03,-165329.61,-134007.36
246.0,-5675.264,5145.5503,-5761.654,5194.411,-157445.03,-165957.83,-165278.25,-133957.0
247.0,-5756.133,5303.532,-5787.135,5351.879,-157536.97,-166047.86,-165376.12,-134054.73
248.0,-5760.268,5399.913,-5687.535,5447.7905,-157598.61,-166107.7,-165440.98,-134118.75
249.0,-5733.0884,5255.99,-5762.6597,5303.5996,-157513.12,-166024.45,-165350.12,-134027.84
250.0,-5674.549,5142.3984,-5760.7817,5191.2817,-157442.36,-165956.16,-165275.77,-133954.42
251.0,-5744.9346,5271.4575,-5795.338,5320.0728,-157516.05,-166028.48,-165354.6,-134033.33
252.0,-5764.8945,5401.8574,-5696.6997,5449.936,-157596.78,-166106.95,-165439.81,-134117.7
253.0,-5742.9897,5287.864,-5750.8354,5335.272,-157529.03,-166041.0,-165367.62,-134045.39
254.0,-5670.8833,5138.1294,-5755.283,5186.9233,-157436.11,-165951.06,-165269.84,-133948.5
255.0,-5724.0356,5231.895,-5789.392,5280.577,-157488.44,-166002.53,-165326.02,-134004.94
0.0,-5765.744,5391.777,-5711.072,5439.945,-157585.94,-166097.28,-165429.14,-134107.16
1.0,-5751.372,5320.3184,-5735.5693,5367.6816,-157545.97,-166058.33,-165386.27,-134063.81
2.0,-5681.6123,5152.3003,-5761.6313,5200.9824,-157444.2,-165959.84,-165278.62,-133957.12
3.0,-5710.222,5203.8438,-5785.391,5252.682,-157470.92,-165986.53,-165307.62,-133986.7
4.0,-5770.4604,5382.613,-5732.7305,5430.9375,-157579.4,-166092.1,-165422.39,-134100.88
5.0,-5755.6636,5353.578,-5715.229,5400.919,-157565.06,-166077.97,-165406.64,-134084.47
6.0,-5694.5312,5172.573,-5766.772,5220.898,-157455.34,-165971.67,-165290.56,-133969.12
7.0,-5696.3867,5178.8096,-5778.015,5227.5366,-157454.78,-165971.83,-165290.9,-133970.0
8.0,-5769.6777,5359.1436,-5757.6753,5407.356,-157561.48,-166075.83,-165404.33,-134082.88
9.0,-5756.9375,5374.0073,-5698.9346,5421.505,-157573.56,-166087.22,-165416.5,-134094.39
10.0,-5705.484,5195.2383,-5766.6826,5243.2495,-157465.67,-165982.39,-165302.19,-133980.42
11.0,-5682.3945,5157.0835,-5767.3755,5205.9893,-157439.4,-165957.66,-165275.19,-133954.25
12.0,-5763.822,5329.6616,-5777.389,5378.031,-157540.81,-166056.64,-165383.02,-134061.73
13.0,-5761.0728,5393.7217,-5692.229,5441.51,-157584.31,-166098.73,-165428.25,-134106.22
14.0,-5722.069,5228.3857,-5767.443,5276.1514,-157484.42,-166001.58,-165322.3,-134000.61
15.0,-5675.3984,5145.349,-5761.7876,5194.2324,-157430.86,-165950.1,-165266.36,-133945.55
16.0,-5758.0103,5301.744,-5793.751,5350.18,-157523.22,-166040.62,-165364.5,-134043.66
17.0,-5763.2183,5403.5117,-5692.341,5451.456,-157587.53,-166103.11,-165432.4,-134110.47
18.0,-5737.134,5264.3496,-5763.777,5311.847,-157504.52,-166022.25,-165344.1,-134022.22
19.0,-5676.471,5144.3433,-5762.704,5193.159,-157429.9,-165950.31,-165265.64,-133944.86
20.0,-5743.9062,5266.741,-5798.0425,5315.3115,-157499.69,-166018.72,-165340.25,-134019.56
21.0,-5766.6826,5405.501,-5701.371,5453.5796,-157586.05,-166102.67,-165431.38,-134109.72
22.0,-5745.963,5298.8833,-5750.366,5346.4253,-157523.22,-166041.2,-165364.22,-134042.42
23.0,-5674.5264,5142.667,-5758.4795,5191.371,-157425.44,-165946.55,-165261.48,-133940.55
24.0,-5722.3145,5227.425,-5790.2417,5276.129,-157471.86,-165992.4,-165311.5,-133990.88
25.0,-5767.8228,5391.598,-5717.5312,5439.766,-157572.08,-166090.02,-165417.52,-134096.06
26.0,-5753.5845,5329.013,-5734.161,5376.265,-157537.89,-166056.62,-165380.53,-134058.69
27.0,-5684.54,5156.57,-5763.5537,5205.095,-157432.94,-165954.86,-165269.6,-133948.66
28.0,-5708.5234,5199.8647,-5785.548,5248.636,-157454.75,-165976.69,-165293.47,-133973.1
29.0,-5770.0356,5377.6953,-5740.196,5425.908,-157561.27,-166080.55,-165406.53,-134085.39
30.0,-5756.3564,5358.428,-5715.3633,5405.926,-157553.66,-166073.03,-165397.77,-134075.86
31.0,-5697.5938,5177.8037,-5768.4707,5226.173,-157444.3,-165967.03,-165282.11,-133960.84
32.0,-5693.235,5174.563,-5775.7354,5223.4014,-157437.34,-165960.8,-165275.66,-133955.19
33.0,-5768.7837,5355.187,-5763.598,5403.5117,-157544.97,-166065.88,-165390.0,-134068.98
34.0,-5757.8984,5379.975,-5701.125,5427.5176,-157563.95,-166084.14,-165409.36,-134087.6
35.0,-5710.759,5203.62,-5770.125,5251.6313,-157457.44,-165980.67,-165296.52,-133975.22
36.0,-5681.9697,5155.9214,-5767.3535,5204.738,-157424.58,-165949.38,-165262.56,-133942.16
37.0,-5763.6875,5326.264,-5782.664,5374.6333,-157525.12,-166047.5,-165369.36,-134048.64
38.0,-5760.715,5397.0073,-5693.794,5444.8623,-157572.31,-166093.23,-165418.69,-134097.1
39.0,-5728.3496,5238.489,-5771.533,5286.277,-157477.78,-166001.39,-165318.28,-133996.84
40.0,-5680.4053,5149.8643,-5767.2417,5198.6357,-157421.78,-165947.61,-165259.56,-133939.06
41.0,-5756.9375,5297.475,-5796.187,5346.0005,-157507.12,-166031.19,-165350.53,-134029.97
42.0,-5762.235,5408.608,-5691.916,5456.6416,-157577.72,-166099.81,-165424.78,-134103.38
